Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,01/02/2018,P2P40062424,18DCC1718,13946,BREAKTHROUGH TRANSFORMATION TRST,248117,,Children's Services,Independent Special School Fees,5733,CHTY
18,Devon County Council,01/02/2018,SEN17816412,CNSDO1718,-12520.62,BREAKTHROUGH TRANSFORMATION TRST,248117,,Children's Services,Independent Special School Fees,5733,CHTY
18,Devon County Council,01/02/2018,EXCHEQ33765837,18003,1910,DEAN AND CHAPTER OF EXETER,20521,409087643,Children's Services,Materials & Consumables,4003,CHU
18,Devon County Council,01/02/2018,P2P40063977,2783,3214,ST JOHNS SCHOOL,62816,,Children's Services,Independent Special School Fees,5733,EDUC
18,Devon County Council,01/02/2018,P2P40063976,2784,3214,ST JOHNS SCHOOL,62816,,Children's Services,Independent Special School Fees,5733,EDUC
18,Devon County Council,01/02/2018,SCPCHILD33912490,P/H/BUDGET,982,REDACTED UNDER DP ACT,297653,,Children's Services,Incidental costs Fostered Children (3rd),5715,INDV
18,Devon County Council,01/02/2018,P2P40062305,2380,2475,ADOPTION CONSULTANCY 360 LTD THE,330897,836885083,Children's Services,Incidental costs Fostered Children (3rd),5715,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765732,78592708,514.15,BIDFOOD,6550,643994692,Children's Services,Provisions / Food Purchases,4102,LTD
18,Devon County Council,01/02/2018,P2P40063000,3060620,1479.2,BRUEL & KJAER (UK) LTD,6260,765214432,Highways & Capital Development & Waste Management,Equipment,4001,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765742,153073,1188.44,CANNINGS & SON LTD I J,14467,192803203,Capital Expenditure,Fittings & Furnishings short life < 5yrs,C602,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765868,INV-7417,1240,EDUCATED RECRUITMENT LIMITED,306186,168293573,Children's Services,External Agency Staff,4321,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765934,GA132/24,495,G A PROPERTY SERVICES LTD,334397,864496381,Children's Services,Cleaning Services,2601,LTD
18,Devon County Council,01/02/2018,P2P40063868,LD0045,9179,HAIR@THEACADEMY LTD,321949,,"Community, Health, Environment & Prosperity",Other Fees & Charges (Expenditure),4311,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765756,216098,560.71,I T E C CONNECT LTD,194917,496592289,Children's Services,Printing & Design,4201,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765840,217733,2000,I T E C CONNECT LTD,194917,496592289,Children's Services,Materials & Consumables,4003,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765691,1134730756,644.65,KONICA MINOLTA BUSINESS,69934,974960763,Children's Services,Learning Resources exc. IT Equipment,4401,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765789,36734,845,L B EDUCATION SERVICES LTD,307276,826366121,Children's Services,External Agency Staff,4321,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765584,36574,676,L B EDUCATION SERVICES LTD,307276,826366121,Children's Services,Pay - Supply cover sickness,1022,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765585,36707,676,L B EDUCATION SERVICES LTD,307276,826366121,Children's Services,Pay - Supply cover sickness,1022,LTD
18,Devon County Council,01/02/2018,P2P40063271,INV-0011,23216.35,LIFE CHANCE EDUCATION LTD,319843,,Children's Services,Independent Special School Fees,5733,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765678,SI607861,573.9,LUCK MARTIN GROUP (INVS AFT 1/8,337959,660080660,Children's Services,Furniture,4002,LTD
18,Devon County Council,01/02/2018,NPSWI33886141,04105,8213.7,MERCURY CONSTRUCTION S.W LTD,250527,892673673,Capital Expenditure,UPG New constr - main contract costs,C225,LTD
18,Devon County Council,01/02/2018,NPSWI33886140,04104,8170.06,MERCURY CONSTRUCTION S.W LTD,250527,892673673,Capital Expenditure,UPG New constr - main contract costs,C225,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765905,30001562508,1578.16,ORSTED SALES (UK) LTD,336593,129909382,Children's Services,Gas,2304,LTD
18,Devon County Council,01/02/2018,EXCHEQ17811156,10155637,-1578.16,ORSTED SALES (UK) LTD,336593,129909382,Children's Services,Gas,2304,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765474,INV337,582,POSITIVE SPARKS LTD,308962,,Children's Services,Materials & Consumables,4003,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765625,4062708,658,RANDSTAD PUBLIC SERVICES LIMITED,60305,154186115,Children's Services,External Agency Staff,4321,LTD
18,Devon County Council,01/02/2018,P2P40062986,020819,920,REPIC LIMITED,227931,123338930,Highways & Capital Development & Waste Management,Other Contractors (not Main / Term),4302,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853782,1013191,0,ROSS & ROBERTS LTD,258733,618184140,Highways & Capital Development & Waste Management,Other Contractors (not Main / Term),4302,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765882,244/18/0094749,417.82,SIEMENS FINANCIAL SERVICES LTD,21313,222438292,Children's Services,Learning Resources exc. IT Equipment,4401,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853839,29099_1,3695.14,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853826,29083_1,24132.57,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853820,29077_1,9415.56,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853847,29107_1,13086.49,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853835,29094_1,198792.75,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853836,29095_1,6772.93,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853837,29096_1,7120.93,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853840,29100_1,7119.02,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853838,29097_1,38783.82,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853800,29059_1,12851.72,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853815,29069_1,13402.96,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853827,29084_1,21229.97,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853834,29093_1,11127.73,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853813,29066_1,8519.22,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853859,29119_1,546.73,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853828,29086_1,5281.55,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853829,29088_1,955.98,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853811,29064_1,808.91,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853810,29063_1,17315.73,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853802,29061_1,985.21,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853824,29081_1,17789.64,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853798,29057_1,14749.88,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853831,29090_1,108900.2,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853797,29056_1,711.64,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853814,29067_1,1267.97,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853809,29062_1,2506.54,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853853,29113_1,8488.04,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853842,29102_1,34452.7,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853843,29103_1,1876.26,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853832,29091_1,98975.86,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853846,29106_1,11669.93,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853796,29055_1,773.37,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853848,29108_1,6088.48,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853849,29109_1,6275.91,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853850,29110_1,5356.52,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853816,29070_1,19287.46,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853852,29112_1,3864.98,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853817,29071_1,18585.97,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853854,29114_1,10716.58,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853855,29115_1,13752.58,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853856,29116_1,1596.69,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853845,29105_1,2560.87,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853812,29065_1,6412.23,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853819,29073_1,3439.29,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853821,29078_1,16472,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853818,29072_1,8653.17,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853822,29079_1,8077.2,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853851,29111_1,5741.24,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853868,29128_1,19556.1,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853870,29130_1,2496,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853866,29126_1,99537.33,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853865,29125_1,3240.03,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853858,29118_1,13584.73,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853857,29117_1,9023,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853867,29127_1,13572.2,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853860,29120_1,19996.78,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853862,29122_1,1726.31,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853864,29124_1,236035.72,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Capital Expenditure,Infra REP constr - Term Maint contract,C203,LTD
18,Devon County Council,01/02/2018,P2P40062464,INV94169,96000,SOFTWARE BOX LTD,102671,734245248,Highways & Capital Development & Waste Management,IT Software,4512,LTD
18,Devon County Council,01/02/2018,HQ33872296,C20377C,76437.59,SOUTH WEST HIGHWAYS (HEAD OFF),5111,242352042,Capital Expenditure,Infra REP constr - Main contract,C201,LTD
18,Devon County Council,01/02/2018,HQ33872297,C20376C,204316.17,SOUTH WEST HIGHWAYS (HEAD OFF),5111,242352042,Capital Expenditure,Infra REP constr - Main contract,C201,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765883,8059692497,1129.68,SOUTH WEST WATER LTD,8450,540465165,Children's Services,Water Charges,2361,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765766,1508870401A,1029.98,SOUTH WEST WATER LTD,8450,540465165,Children's Services,Water Charges,2361,LTD
18,Devon County Council,01/02/2018,P2P40064005,214084,7000,SPACE SYNTAX LIMITED,348618,696603987,"Community, Health, Environment & Prosperity",Professional Fees,4306,LTD
18,Devon County Council,01/02/2018,HIGHWAYS33853879,812804_1,1612.7,SSE CONTRACTING LIMITED,14967,570118464,Capital Expenditure,Infra REP constr - Main contract,C201,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765611,INVTES00035010,500,T E S GLOBAL LTD/ADVERTISING,21058,867898631,Children's Services,Recruitment Advertising,1811,LTD
18,Devon County Council,01/02/2018,P2P40062997,7697,694.92,TAHER LTD T/A OCEAN HEALTHCARE,346692,776836374,Adult Care & Health,External Agency Staff,4321,LTD
18,Devon County Council,01/02/2018,EXCHEQ33765850,INV008501,1045,U K ULTIMATE LTD,286868,,Children's Services,Educational / Residential Visits,4331,LTD
18,Devon County Council,01/02/2018,NPSWI33886155,3372C,66645.58,WERNICK BUILDINGS LTD,220246,681485311,Capital Expenditure,UPG New constr - main contract costs,C225,LTD
18,Devon County Council,01/02/2018,NPSWI33886156,3373D,1684.29,WERNICK BUILDINGS LTD,220246,681485311,Capital Expenditure,UPG New constr - main contract costs,C225,LTD
18,Devon County Council,01/02/2018,NPSWI33886154,PLW1015,207706.55,MORGAN SINDALL CONSTRUCTION &,61151,765365306,Capital Expenditure,UPG New constr - main contract costs,C225,PLC
18,Devon County Council,01/02/2018,HIGHWAYS33853689,PARISH PATHS,10000,SAMPFORD COURTENAY P COUNCIL,5067,,Highways & Capital Development & Waste Management,Grants & Cont to Local Auth (3rd),5203,PRSH
18,Devon County Council,01/02/2018,EXCHEQ33765200,KRB-06,1500,BENNETT KEITH R,347541,,Children's Services,Other professional Services Schools,4377,SOLE
18,Devon County Council,01/02/2018,P2P40063305,INVHB107,427.5,BRAY,268016,948819170,Children's Services,Legal Fees & Disbursements,4314,SOLE
18,Devon County Council,01/02/2018,P2P40062569,INVHC77,1045,CORNFORD HUGH,310851,150808914,Children's Services,Legal Fees & Disbursements,4314,SOLE
18,Devon County Council,01/02/2018,P2P40062568,INVHC83,1375,CORNFORD HUGH,310851,150808914,Children's Services,Legal Fees & Disbursements,4314,SOLE
18,Devon County Council,01/02/2018,EXCHEQ33765288,INV 2 17/18,1066,CUFFE JOSIE,333623,,Children's Services,Curriculum Support (Schools),4376,SOLE
18,Devon County Council,01/02/2018,P2P40063344,45493/160118,630,FLEXMAN CARLA MISS,312812,835764302,Children's Services,Legal Fees & Disbursements,4314,SOLE
18,Devon County Council,01/02/2018,EXCHEQ33765264,90,1800,FRASER HELEN,158569,,Children's Services,Curriculum Support (Schools),4376,SOLE
18,Devon County Council,01/02/2018,EDUC33652655,LDPS100050769,546,BABCOCK LEARNING & DEVELOPMENT,290161,209852394,Children's Services,Curriculum Support (Schools),4376,WGA
18,Devon County Council,01/02/2018,EDUC33652646,LDPS100048544,424.83,BABCOCK LEARNING & DEVELOPMENT,290161,209852394,Children's Services,Curriculum Support (Schools),4376,WGA
18,Devon County Council,01/02/2018,EDUC33652653,LDPS100049288,510,BABCOCK LEARNING & DEVELOPMENT,290161,209852394,Children's Services,Curriculum Support (Schools),4376,WGA
18,Devon County Council,01/02/2018,EDUC33652652,LDPS100048553,510,BABCOCK LEARNING & DEVELOPMENT,290161,209852394,Children's Services,Curriculum Support (Schools),4376,WGA
18,Devon County Council,01/02/2018,EDUC33652656,PUPILPREM125,633,CALSTOCK COMMUNITY PRIMARY SCH,323965,132746770,Children's Services,Contributions to Educational Estabs (3rd,5602,WGA
18,Devon County Council,01/02/2018,EXCHEQ33765536,DEI012483,1648.93,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Catering Services inc Pupil Meals,4101,WGA
18,Devon County Council,01/02/2018,EXCHEQ33765679,DEI012253,5513.38,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Catering Services inc Pupil Meals,4101,WGA
18,Devon County Council,01/02/2018,EXCHEQ33765534,DEI012401,1952.27,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Catering Services inc Pupil Meals,4101,WGA
18,Devon County Council,01/02/2018,EXCHEQ33765681,DVN00031748,2800.38,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Cleaning Services,2601,WGA
18,Devon County Council,01/02/2018,EXCHEQ33765680,DEI012383,5191.15,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Catering Services inc Pupil Meals,4101,WGA
18,Devon County Council,01/02/2018,EXCHEQ33765791,DEL012456,3148.8,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Catering Services inc Pupil Meals,4101,WGA
18,Devon County Council,01/02/2018,EXCHEQ33765683,FFSI136,650,FIRST FEDERATION TRUST THE,284295,180744404,Children's Services,Training,1802,WGA
18,Devon County Council,01/02/2018,EXCHEQ33765937,E5915132,548.51,KENT COUNTY COUNCIL (KCS),83992,204269191,Children's Services,Electricity,2302,WGA
18,Devon County Council,01/02/2018,EXCHEQ33765758,E5917628,575.93,KENT COUNTY COUNCIL (KCS),83992,204269191,Children's Services,Electricity,2302,WGA
18,Devon County Council,01/02/2018,EXCHEQ33765687,E5917669,517.6,KENT COUNTY COUNCIL (KCS),83992,204269191,Children's Services,Electricity,2302,WGA
18,Devon County Council,01/02/2018,EXCHEQ33765573,PP7MD0332179,1111.19,KENT COUNTY COUNCIL (KCS),83992,204269191,Children's Services,Materials & Consumables,4003,WGA
18,Devon County Council,01/02/2018,EXCHEQ33765551,E5917779,701.47,KENT COUNTY COUNCIL (KCS),83992,204269191,Children's Services,Electricity,2302,WGA
18,Devon County Council,01/02/2018,EXCHEQ33765574,PP7MD0332180,1993.59,KENT COUNTY COUNCIL (KCS),83992,204269191,Children's Services,Materials & Consumables,4003,WGA
18,Devon County Council,01/02/2018,EXCHEQ33765689,G5903387A,500.41,KENT COUNTY COUNCIL (KCS),83992,204269191,Children's Services,Gas,2304,WGA
18,Devon County Council,01/02/2018,P2P40062331,E5915117,717.18,KENT COUNTY COUNCIL (KCS),83992,204269191,Highways & Capital Development & Waste Management,Electricity,2302,WGA
18,Devon County Council,01/02/2018,P2P40062401,E5915130,1003.18,KENT COUNTY COUNCIL (KCS),83992,204269191,"Community, Health, Environment & Prosperity",Electricity,2302,WGA
18,Devon County Council,01/02/2018,P2P40062570,E5915157,2323.24,KENT COUNTY COUNCIL (KCS),83992,204269191,Children's Services,Electricity,2302,WGA
18,Devon County Council,01/02/2018,P2P40064017,G4786780,556.12,KENT COUNTY COUNCIL (KCS),83992,204269191,Adult Care & Health,Gas,2304,WGA
18,Devon County Council,01/02/2018,STRAT33928164,08-005798,1089.5,N P S SOUTH WEST LTD,208644,823853519,Capital Expenditure,UPG NPS (SW) Ltd fees & expenses,C420,WGA
