Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,VAT Reg no,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,01/03/2019,EXCHEQ34326434,INV-0032,1260,HORWOOD COOMBE FOREST SCHOOL,315946,,Children's Services,Scraps Interface Error Suspense,EX29,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326435,2027T19,5053.56,ALEXANDER ADVERTISING INT LTD,336545,222213326,Children's Services,Recruitment Advertising,1811,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326441,3436024,1899.95,C C S MEDIA LIMITED,20349,385123454,Capital Expenditure,ICT Hardware - Servers PC's Laptops,C610,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326445,2914607,742.5,COORDINATION GROUP PUBLICATIONS,24075,659906091,Children's Services,Books & Publications,4006,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326449,INV-9879,835,EDUCATED RECRUITMENT LIMITED,306186,168293573,Children's Services,External Agency Staff,4321,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326450,INV-9956,680,EDUCATED RECRUITMENT LIMITED,306186,168293573,Children's Services,External Agency Staff,4321,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326452,19004,750,FIVE STAR THEATRE LTD,349801,,Children's Services,Materials & Consumables,4003,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326464,52198,1578,L B EDUCATION SERVICES LTD,307276,826366121,Children's Services,External Agency Staff,4321,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326471,IWK139_VOC,6159.4,PEARSON EDUCATION,22002,278537121,Children's Services,Course / Exam Fees & Registration,4312,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326472,IWM023_VOC,615.94,PEARSON EDUCATION,22002,278537121,Children's Services,Course / Exam Fees & Registration,4312,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326478,244/19/0098724,3345,SIEMENS FINANCIAL SERVICES LTD,21313,222438292,Children's Services,Printing & Design,4201,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326496,DEI014072,7329.47,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Catering Services inc Pupil Meals,4101,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326502,E6543581,959.2,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Electricity,2302,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326505,2211346,618,PEARSON EDUCATION,22002,278537121,Children's Services,Subscriptions,4801,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326506,SPRING1,874.44,ROTARY CLUB OF CREDITON,317595,,Children's Services,Curriculum Support (Schools),4376,CHTY
18,Devon County Council,01/03/2019,EXCHEQ34326510,621751133,490.79,YORKSHIRE PURCHASING ORGANISATN,200515,642720651,Children's Services,Learning Resources exc. IT Equipment,4401,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326531,K04,750,DEVONSHIRE TENNIS ACADEMY THE,351101,,Children's Services,Curriculum Support (Schools),4376,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326533,LXNDEV010058,1717.98,LEX LEISURE LTD,61902,268089267,Children's Services,Educational / Residential Visits,4331,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326536,9063997107,1295.49,SOUTH WEST WATER ***BUSINESS***,344710,236873674,Children's Services,Water Charges,2361,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326553,INV030826,2176.8,MARMAX PRODUCTS LTD,180640,706651637,Children's Services,Learning Resources exc. IT Equipment,4401,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326565,LDPSI00059410,510,BABCOCK LEARNING & DEVELOPMENT,290161,209852394,Children's Services,Other professional Services Schools,4377,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326572,DEI014094,1761.47,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Catering Services inc Pupil Meals,4101,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326580,GP-M-19-1104DC,500,GP STRATEGIES TRAINING LTD,322785,880981385,Children's Services,Training,1802,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326588,42,570,ELLIS,325565,,Children's Services,Other professional Services Schools,4377,SOLE
18,Devon County Council,01/03/2019,EXCHEQ34326593,15789,1500,SOLTECH IT LTD,339919,994257767,Children's Services,ICT Learning Resources (Schools Only),4541,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326594,15790,750,SOLTECH IT LTD,339919,994257767,Children's Services,ICT Learning Resources (Schools Only),4541,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326601,SIN060205,608.46,UNIVERSAL SERVICES,52302,124632045,Children's Services,Materials & Consumables,4003,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326614,P1507-W-6162A,707.5,ASPENS,305132,931241262,Children's Services,Catering Services inc Pupil Meals,4101,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326615,P1507-W-6456A,558,ASPENS,305132,931241262,Children's Services,Catering Services inc Pupil Meals,4101,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326616,P1507-W-7017,624.7,ASPENS,305132,931241262,Children's Services,Catering Services inc Pupil Meals,4101,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326618,6827971I,520.2,BOOKPOINT LTD,19344,532582940,Children's Services,Books & Publications,4006,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326619,6827972I,549.1,BOOKPOINT LTD,19344,532582940,Children's Services,Books & Publications,4006,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326635,1960887,644.9,PACE FUELCARE / CERTAS ENERGY,256661,844283419,Children's Services,Oil Fuel & LPG,2307,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326649,DVN00037562,575.68,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Cleaning Services,2601,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326653,120437,3936.6,M & E ALARMS (BARNSTAPLE) LTD,4225,409045273,Children's Services,Security Systems,2604,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326664,E6543621,925.13,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Electricity,2302,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326677,DEI014095,3387.86,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Catering Services inc Pupil Meals,4101,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326692,FVL2932,26133.12,FOCUSED VISION LTD,241257,941325442,Capital Expenditure,ICT Peripherals - external devices,C611,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326703,E6543815,561.39,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Electricity,2302,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326727,21996914,581.88,SOUTH HAMS DISTRICT COUNCIL,8255,142204125,Children's Services,Refuse Collection inc Skip Hire,2602,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326729,9063991605,754.24,SOUTH WEST WATER ***BUSINESS***,344710,236873674,Children's Services,Water Charges,2361,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326733,MA18204,945.47,WICKS & SONS LTD W J,18713,339692611,Children's Services,Other Building Maintenance,2251,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326736,4807,1773.33,DARTMOOR ACTIVE LEISURE LIMITED,224016,692731805,Children's Services,Educational / Residential Visits,4331,YTH
18,Devon County Council,01/03/2019,EXCHEQ34326740,7402502641,1936.64,DELL CORPORATION LTD,21715,635823528,Capital Expenditure,ICT Peripherals - external devices,C611,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326741,7402502808,1333.54,DELL CORPORATION LTD,21715,635823528,Capital Expenditure,ICT Peripherals - external devices,C611,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326742,7402502845,2559.55,DELL CORPORATION LTD,21715,635823528,Capital Expenditure,ICT Peripherals - external devices,C611,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326743,7402505878,2159.14,DELL CORPORATION LTD,21715,635823528,Capital Expenditure,ICT Peripherals - external devices,C611,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326751,388,2240,LUMIERE PRODUCTIONS,305785,,Capital Expenditure,REPL Other consultant/professional fees,C455,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326790,SI-0000285976,504.95,BISHOP SPORTS & LEISURE LTD,71328,207987430,Children's Services,Learning Resources exc. IT Equipment,4401,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326793,DEI014099,5902.74,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Catering Services inc Pupil Meals,4101,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326800,G6528899,887.9,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Gas,2304,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326819,DEI014157,5703.74,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Catering Services inc Pupil Meals,4101,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326822,DVN00037378,893.05,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Cleaning Services,2601,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326826,18102018,1670.75,EXETER DIOCESAN BOARD OF FINANCE,23047,831899000,Children's Services,Minor Improvements,2261,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326828,4816571,598.98,FLOGAS,23399,164494584,Children's Services,Oil Fuel & LPG,2307,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326829,3967,840,FORWARD TRAVEL,4181,142457183,Children's Services,Hire of Vehicles (Non TCS),3501,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326832,265302,590.38,I T E C CONNECT LTD,194917,496592289,Children's Services,ICT Learning Resources (Schools Only),4541,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326833,E6538107,1549.73,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Electricity,2302,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326837,G6533055,729.06,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Gas,2304,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326848,9064021584,1731.44,SOUTH WEST WATER ***BUSINESS***,344710,236873674,Children's Services,Water Charges,2361,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326850,PASI17,1505.81,VENTRUS MULTI ACADEMY TRUST,288372,129847279,Children's Services,Services for Educational Estabs - Devon,4370,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326862,20438227,1000,FRANCOTYP POSTALIA LTD (TELESET),90476,566261823,Children's Services,Postage & Other Despatch costs,4501,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326863,400900954227,3167.03,HEWLETT PACKARD INT BANK PLC,332621,,Children's Services,Equipment,4001,PLC
18,Devon County Council,01/03/2019,EXCHEQ34326865,E6538134,1457.97,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Electricity,2302,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326866,E6554180,3953.68,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Electricity,2302,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326867,G6533047,473.35,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Gas,2304,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326868,G6533048,551.94,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Gas,2304,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326869,G6533050,556.32,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Gas,2304,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326870,G6533057,2922.23,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Gas,2304,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326872,G6533062,418.89,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Gas,2304,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326874,163122769,625,OXFORD UNIVERSITY PRESS,17404,227198351,Children's Services,IT Software,4512,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326878,INV-04711,1272.26,PLUMBSMITHS,333798,170839492,Children's Services,Other Building Maintenance,2251,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326882,INV-11960,988,SAFE WORKING LIFTS LIMITED,336006,238726580,Children's Services,Other Building Maintenance,2251,FACT
18,Devon County Council,01/03/2019,EXCHEQ34326884,SR23404,1790,SHARP RETAIL SYSTEMS,178385,336733841,Children's Services,Other professional Services Schools,4377,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326900,12394,600,CURTI LIFTS,228118,916497295,Children's Services,Other Building Maintenance,2251,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326912,826271628,913.57,ZURICH INSURANCE CO,21646,,Children's Services,Premises Insurance,2801,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326917,112570,1161.23,BAYTEK OFFICE SOLUTIONS LTD,227878,976624770,Children's Services,Printing & Design,4201,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326920,INV-0275,450,CPD EDUCATION LTD,359134,258106115,Children's Services,Training,1802,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326922,0000021224,2256.87,PLAYFORCE LIMITED,143351,918454309,Children's Services,Other Building Maintenance,2251,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326923,9113,5240,SKERN LODGE LTD,52313,826692204,Children's Services,Educational / Residential Visits,4331,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326924,1049,795,WILDWOOD ESCOT LTD,330548,214802536,Children's Services,Educational / Residential Visits,4331,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326939,2971,4825,WESTWARD IT LIMITED,266187,100041211,Children's Services,IT Hardware - Scanners Printers MFD's,4511,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326940,2972,440,WESTWARD IT LIMITED,266187,100041211,Children's Services,IT Hardware - Scanners Printers MFD's,4511,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326956,5100616,1032,C S W GROUP LTD,78937,643546139,Children's Services,Learning Resources exc. IT Equipment,4401,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326957,5100749,2100,C S W GROUP LTD,78937,643546139,Children's Services,Learning Resources exc. IT Equipment,4401,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326966,INV00258498,1374.27,GAZPROM MARKETING & TRADING LTD,343569,927405129,Children's Services,Gas,2304,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326969,INV-00168,1960,MCKINNEY CONSULTANTS,333418,,Children's Services,Other professional Services Schools,4377,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326970,INV-00169,1698.9,MCKINNEY CONSULTANTS,333418,,Children's Services,Other professional Services Schools,4377,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34326977,S1074036,850,SOUTH WEST COMMUNICATIONS GROUP,21387,834869189,Children's Services,ICT Learning Resources (Schools Only),4541,LTD
18,Devon County Council,01/03/2019,EXCHEQ34326984,DEI014126,1094.28,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Catering Services inc Pupil Meals,4101,WGA
18,Devon County Council,01/03/2019,EXCHEQ34326986,DVN00037366,840.89,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Cleaning Services,2601,WGA
18,Devon County Council,01/03/2019,EXCHEQ34327001,33697,727.52,GLEN CLEANING COMPANY LTD,79190,357835908,Children's Services,Cleaning Services,2601,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327002,SI3512468,813.63,ISS MEDICLEAN LIMITED,292004,417115775,Children's Services,Catering Services inc Pupil Meals,4101,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327003,SI452,530.45,NEWTON ABBOT COLLEGE ACADEMY,280712,133488506,Children's Services,IT Maintenance,4515,WGA
18,Devon County Council,01/03/2019,EXCHEQ34327024,UK014798,1248,ACCESS IT SOFTWARE (UK) LTD,106191,678667071,Children's Services,IT Licences,4513,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327025,1830000750,500,ARTS COUNCIL ENGLAND,40138,239196142,Children's Services,Materials & Consumables,4003,WGA
18,Devon County Council,01/03/2019,EXCHEQ34327043,INV-10026,620,EDUCATED RECRUITMENT LIMITED,306186,168293573,Children's Services,External Agency Staff,4321,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327048,1009426361,620,HAYS RECRUITMENT,233209,773695871,Children's Services,External Agency Staff,4321,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34327052,267496,955.1,I T E C CONNECT LTD,194917,496592289,Children's Services,Printing & Design,4201,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327053,0688/014272,505.52,JEWSON LIMITED (GLASGOW),89310,394121263,Children's Services,Materials & Consumables,4003,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327073,195434,522.7,W P S WESTWARD,14234,142399166,Children's Services,Stationery,4203,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34327094,1,500,REDACTED UNDER DP ACT,359068,,Children's Services,Other professional Services Schools,4377,INDV
18,Devon County Council,01/03/2019,EXCHEQ34327095,E6543818,1519.49,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Electricity,2302,WGA
18,Devon County Council,01/03/2019,EXCHEQ34327117,SI3506402,2955.5,ISS MEDICLEAN LIMITED,292004,417115775,Children's Services,Catering Services inc Pupil Meals,4101,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327118,SI3507849,1778.16,ISS MEDICLEAN LIMITED,292004,417115775,Children's Services,Catering Services inc Pupil Meals,4101,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327119,SI3510393,6804.05,ISS MEDICLEAN LIMITED,292004,417115775,Children's Services,Catering Services inc Pupil Meals,4101,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327120,SI3512473,1333.62,ISS MEDICLEAN LIMITED,292004,417115775,Children's Services,Catering Services inc Pupil Meals,4101,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327125,66144721,564,BOOKPOINT LTD,19344,532582940,Children's Services,Books & Publications,4006,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327141,10726,600,P B ELECTRICAL,189128,812498129,Children's Services,Other Building Maintenance,2251,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34327150,NDTSA-S2SS00001,23105.96,ALUMNIS MULTI ACADEMY TRUST,356025,,Children's Services,Curriculum Support (Schools),4376,WGA
18,Devon County Council,01/03/2019,EXCHEQ34327160,52634,569,L B EDUCATION SERVICES LTD,307276,826366121,Children's Services,External Agency Staff,4321,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327161,52755,453,L B EDUCATION SERVICES LTD,307276,826366121,Children's Services,External Agency Staff,4321,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327174,35128,717.6,FRESHA LTD,151952,812476339,Children's Services,Catering Services inc Pupil Meals,4101,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327180,25711003,722.04,BOOK PEOPLE LTD THE,73020,664509028,Children's Services,Books & Publications,4006,LTD
18,Devon County Council,01/03/2019,EXCHEQ34327190,DVN00037415,1504.28,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Cleaning Services,2601,WGA
18,Devon County Council,01/03/2019,EXCHEQ34327199,9064101735,1332.71,SOUTH WEST WATER ***BUSINESS***,344710,236873674,Children's Services,Water Charges,2361,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34327207,617670519043,3793,Y H A_ENGLAND AND WALES,118645,856420717,Children's Services,Educational / Residential Visits,4331,BUSN
18,Devon County Council,01/03/2019,EXCHEQ34327220,DEI014102,2443.36,DEVON NORSE LTD (NORWICH),273895,785421021,Children's Services,Provisions / Food Purchases,4102,WGA
18,Devon County Council,01/03/2019,EXCHEQ34327224,E6543559,426.54,KENT COUNTY COUNCIL,83992,204269191,Children's Services,Electricity,2302,WGA
18,Devon County Council,01/03/2019,HIGHWAYS34403046,PARISH PATH,800,AVETON GIFFORD PARISH COUNCIL,7551,,Highways & Capital Development & Waste Management,Grants & Cont to Local Auth (3rd),5203,PRSH
18,Devon County Council,01/03/2019,HIGHWAYS34403049,PARISH PATH,900,BOVEY TRACEY TOWN COUNCIL,17021,,Highways & Capital Development & Waste Management,Grants & Cont to Local Auth (3rd),5203,PRSH
18,Devon County Council,01/03/2019,HIGHWAYS34403051,PARISH PATH,500,BURLESCOMBE PARISH COUNCIL,16106,,Highways & Capital Development & Waste Management,Grants & Cont to Local Auth (3rd),5203,PRSH
18,Devon County Council,01/03/2019,HIGHWAYS34403054,PARISH PATH,800,DUNKESWELL PARISH COUNCIL,7864,,Highways & Capital Development & Waste Management,Grants & Cont to Local Auth (3rd),5203,PRSH
18,Devon County Council,01/03/2019,HIGHWAYS34403057,PARISH PATH,500,HOLSWORTHY HAMLETS PARISH CNCL,174922,,Highways & Capital Development & Waste Management,Grants & Cont to Local Auth (3rd),5203,PRSH
18,Devon County Council,01/03/2019,HIGHWAYS34403060,PARISH PATH,500,MODBURY PARISH COUNCIL,7873,158131322,Highways & Capital Development & Waste Management,Grants & Cont to Local Auth (3rd),5203,PRSH
18,Devon County Council,01/03/2019,HIGHWAYS34403062,PARISH PATH,735,SOUTH HUISH PARISH COUNCIL,145494,,Highways & Capital Development & Waste Management,Grants & Cont to Local Auth (3rd),5203,PRSH
18,Devon County Council,01/03/2019,HIGHWAYS34403913,39561_1,1405.51,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/03/2019,HIGHWAYS34403950,39564_1,13639.98,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/03/2019,HIGHWAYS34403951,39565_1,15876.65,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/03/2019,HIGHWAYS34403952,39566_1,1347.96,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/03/2019,HIGHWAYS34403961,39577_1,2537.54,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/03/2019,HIGHWAYS34403964,39580_1,452.02,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/03/2019,HIGHWAYS34403969,39585_1,733.3,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/03/2019,HIGHWAYS34403989,39605_1,460.49,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/03/2019,HIGHWAYS34403992,39608_1,525.82,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/03/2019,HIGHWAYS34403996,39612_1,536.26,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/03/2019,HIGHWAYS34403997,39613_1,454.37,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/03/2019,HIGHWAYS34404001,39617_1,17431.88,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/03/2019,HIGHWAYS34404003,39619_1,75017.27,SKANSKA CONSTRUCTION UK LTD,309840,378403142,Highways & Capital Development & Waste Management,Main / Term Contractor,4301,LTD
18,Devon County Council,01/03/2019,HQ34410705,16/68,1112.97,BANKS CONSTRUCTION LTD,4406,665137624,Capital Expenditure,Infra REP constr - Other contracts,C202,BUSN
18,Devon County Council,01/03/2019,HQ34410895,DCC01/677/01,10000,MARINE & CIVIL SOLUTIONS LTD,283395,111810760,Capital Expenditure,Infra REP constr - Other contracts,C202,LTD
18,Devon County Council,01/03/2019,HQ34410901,RG.JM.3661,4512,SHERRELL FREDERICK LTD,14402,591319333,Capital Expenditure,Infra REP Consultant / professional Fees,C405,LTD
18,Devon County Council,01/03/2019,HQ34410903,2055,4590,AYRE JAMES CONTRACTING,209433,996310885,Capital Expenditure,Infra REP constr - Other contracts,C202,SOLE
18,Devon County Council,01/03/2019,HQ34410914,DCC01/684/01,1472.95,MARINE & CIVIL SOLUTIONS LTD,283395,111810760,Capital Expenditure,Infra REP constr - Other contracts,C202,LTD
18,Devon County Council,01/03/2019,HQ34410931,11281,2198.5,STAGS,4337,141429000,Capital Expenditure,Acquisitions - Other fees,C105,BUSN
18,Devon County Council,01/03/2019,HQ34410932,RG.JM.4544(2),3001,SHERRELL FREDERICK LTD,14402,591319333,Capital Expenditure,Infra REP Consultant / professional Fees,C405,LTD
18,Devon County Council,01/03/2019,NPSWI34421122,04465,937.83,MERCURY CONSTRUCTION S.W LTD,250527,892673673,Capital Expenditure,UPG New constr - main contract costs,C225,LTD
18,Devon County Council,01/03/2019,NPSWI34421123,17703,1472.5,TEIGN TREES & LANDSCAPES SW LTD,209228,250371238,Capital Expenditure,UPG New constr - other contract costs,C226,LTD
18,Devon County Council,01/03/2019,NPSWI34421124,SIN00054767/C,9032.18,WESTCOUNTRY MAINTENANCE SRVS LTD,229952,915005854,Capital Expenditure,UPG New constr - main contract costs,C225,LTD
