Body,Name of Body,Date,Transaction Number,Invoice Number,Amount,Supplier Name,Supplier ID,Vat Reg No,Expense Area,Expense Type,Expense Code,Creditor Type
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016834,REDACTED UNDER DP ACT,535.2,AGE UK MID DEVON,25403,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016837,REDACTED UNDER DP ACT,965.71,GUINNESS CARE & SUPPORT,34218,603998709,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016838,REDACTED UNDER DP ACT,1394.12,WESTBANK COMMUNITY HEALTH & CARE,65217,277497150,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016842,REDACTED UNDER DP ACT,4235.12,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016843,REDACTED UNDER DP ACT,4596.28,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016844,REDACTED UNDER DP ACT,5207.52,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016845,REDACTED UNDER DP ACT,6290.08,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016846,REDACTED UNDER DP ACT,5795.04,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016847,REDACTED UNDER DP ACT,8732.64,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016848,REDACTED UNDER DP ACT,4455.52,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016850,REDACTED UNDER DP ACT,5993.2,AGENCY ASSISTANCE,87496,754992187,Adult Care & Health,Individualised Support - Private (3rd),5706,SOLE
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016858,REDACTED UNDER DP ACT,5955.28,ORCHARD VIEW CARE HOME,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016859,REDACTED UNDER DP ACT,3349.6,ORCHARD VIEW CARE HOME,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016860,REDACTED UNDER DP ACT,2609.72,ORCHARD VIEW CARE HOME,89507,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016861,REDACTED UNDER DP ACT,706.76,SAINTHILL HOUSE LTD,90591,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016863,REDACTED UNDER DP ACT,27870.84,OTTERHAYES TRUST LTD,90675,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016865,REDACTED UNDER DP ACT,519.12,CAMPHILL DEVON COMMUNITY LTD,105994,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016867,REDACTED UNDER DP ACT,1398.4,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016868,REDACTED UNDER DP ACT,3146.8,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016869,REDACTED UNDER DP ACT,3131.4,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016870,REDACTED UNDER DP ACT,4695.28,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016871,REDACTED UNDER DP ACT,3795.16,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016872,REDACTED UNDER DP ACT,623.16,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016873,REDACTED UNDER DP ACT,5043.92,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016874,REDACTED UNDER DP ACT,3292.04,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016875,REDACTED UNDER DP ACT,2582.28,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016876,REDACTED UNDER DP ACT,2873.48,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016877,REDACTED UNDER DP ACT,2218.28,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016878,REDACTED UNDER DP ACT,3055.48,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016879,REDACTED UNDER DP ACT,1444.96,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016880,REDACTED UNDER DP ACT,3146.8,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016881,REDACTED UNDER DP ACT,699.2,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016882,REDACTED UNDER DP ACT,3146.8,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016883,REDACTED UNDER DP ACT,1590.56,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016884,REDACTED UNDER DP ACT,1427.2,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016885,REDACTED UNDER DP ACT,4304.76,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016886,REDACTED UNDER DP ACT,4013.56,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016887,REDACTED UNDER DP ACT,926.44,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016889,REDACTED UNDER DP ACT,1765.48,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016890,REDACTED UNDER DP ACT,1284.48,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016891,REDACTED UNDER DP ACT,1957.76,STEP BY STEP INDEPENDENCE LTD,115100,797440976,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016892,REDACTED UNDER DP ACT,9656.08,SEABROOK HOUSE,118874,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016893,REDACTED UNDER DP ACT,824,ACTION ON HEARING LOSS (LONDON),121442,564524337,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016894,REDACTED UNDER DP ACT,1049.52,ARK NURSING & CARE AGENCY,122068,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016895,REDACTED UNDER DP ACT,5514.76,BRAIN INJURY REHABILITATION TRST,155693,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016896,REDACTED UNDER DP ACT,5220.08,BRAIN INJURY REHABILITATION TRST,155693,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016897,REDACTED UNDER DP ACT,4730.28,BRAIN INJURY REHABILITATION TRST,155693,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016903,REDACTED UNDER DP ACT,882.6,BECKCARE HOMES LTD (WYNNSTAY),156684,900152385,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016906,REDACTED UNDER DP ACT,574.08,BECKCARE HOMES LTD (WYNNSTAY),156684,900152385,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016912,REDACTED UNDER DP ACT,1112.72,BECKCARE HOMES LTD (WYNNSTAY),156684,900152385,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016913,REDACTED UNDER DP ACT,635.84,BECKCARE HOMES LTD (WYNNSTAY),156684,900152385,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016914,REDACTED UNDER DP ACT,585.46,BECKCARE HOMES LTD (WYNNSTAY),156684,900152385,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016915,REDACTED UNDER DP ACT,430.55999999999995,BECKCARE HOMES LTD (WYNNSTAY),156684,900152385,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016916,REDACTED UNDER DP ACT,635.84,BECKCARE HOMES LTD (WYNNSTAY),156684,900152385,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016917,REDACTED UNDER DP ACT,817.83,SHARED LIVES SOUTH WEST,162133,844367116,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016920,REDACTED UNDER DP ACT,1225.36,HORIZON CARE (SOUTH WEST) LTD,162261,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016921,REDACTED UNDER DP ACT,1960,CIRCLE OF CARE (DEVON) LTD,177175,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016923,REDACTED UNDER DP ACT,560,CIRCLE OF CARE (DEVON) LTD,177175,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016924,REDACTED UNDER DP ACT,700,CIRCLE OF CARE (DEVON) LTD,177175,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016926,REDACTED UNDER DP ACT,2956.02,LINDFIELD FARM,180589,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016928,REDACTED UNDER DP ACT,12543.96,INSIGHT DYNAMICS LTD,189757,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016929,REDACTED UNDER DP ACT,1108.8,INSIGHT DYNAMICS LTD,189757,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016930,REDACTED UNDER DP ACT,1102.68,BRANDON TRUST THE,206491,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016932,REDACTED UNDER DP ACT,5795.68,BRANDON TRUST THE,206491,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016933,REDACTED UNDER DP ACT,7275.92,KNIGHT CARE PROVIDERS LTD,208256,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016937,REDACTED UNDER DP ACT,1478.4,EMPOWERING LIVES LIMITED,248207,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016938,REDACTED UNDER DP ACT,1445.84,EMPOWERING LIVES LIMITED,248207,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016939,REDACTED UNDER DP ACT,1770.68,EMPOWERING LIVES LIMITED,248207,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016940,REDACTED UNDER DP ACT,1375.08,EMPOWERING LIVES LIMITED,248207,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016942,REDACTED UNDER DP ACT,3049.68,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016943,REDACTED UNDER DP ACT,2287.24,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016944,REDACTED UNDER DP ACT,3194,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016945,REDACTED UNDER DP ACT,4901.28,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016948,REDACTED UNDER DP ACT,1733.76,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016949,REDACTED UNDER DP ACT,7585.2,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016951,REDACTED UNDER DP ACT,1566.4,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016952,REDACTED UNDER DP ACT,3915.6,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016953,REDACTED UNDER DP ACT,940.6,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016954,REDACTED UNDER DP ACT,866.88,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016955,REDACTED UNDER DP ACT,7818.84,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016957,REDACTED UNDER DP ACT,3049.68,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016958,REDACTED UNDER DP ACT,3838.68,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016959,REDACTED UNDER DP ACT,3333.56,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016960,REDACTED UNDER DP ACT,1358.88,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016961,REDACTED UNDER DP ACT,2329.72,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016964,REDACTED UNDER DP ACT,5454.12,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016966,REDACTED UNDER DP ACT,2215.08,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016967,REDACTED UNDER DP ACT,2323.32,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016968,REDACTED UNDER DP ACT,1878.24,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016969,REDACTED UNDER DP ACT,2215.08,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016970,REDACTED UNDER DP ACT,1054.4,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016971,REDACTED UNDER DP ACT,3855.12,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016973,REDACTED UNDER DP ACT,6573.46,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016974,REDACTED UNDER DP ACT,656.16,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016975,REDACTED UNDER DP ACT,1172.32,NEWKEY,249038,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016976,REDACTED UNDER DP ACT,8850.24,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016977,REDACTED UNDER DP ACT,874.84,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016978,REDACTED UNDER DP ACT,2023.76,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016979,REDACTED UNDER DP ACT,939.12,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016980,REDACTED UNDER DP ACT,2651.12,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016982,REDACTED UNDER DP ACT,947.8,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016983,REDACTED UNDER DP ACT,4473.84,NEWKEY,249038,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016984,REDACTED UNDER DP ACT,2688.88,THERA SOUTH WEST,261094,,Adult Care & Health,Individualised Support - Private (3rd),5706,BUSN
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016992,REDACTED UNDER DP ACT,2415.12,POTENS DOMICILIARY CARE AGENCY,280012,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016993,REDACTED UNDER DP ACT,2415.12,POTENS DOMICILIARY CARE AGENCY,280012,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016995,REDACTED UNDER DP ACT,2505.4,POTENS DOMICILIARY CARE AGENCY,280012,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016996,REDACTED UNDER DP ACT,661.44,MADE-WELL C I C,289051,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016997,REDACTED UNDER DP ACT,6411.5,FUTURE LIVING,321392,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016998,REDACTED UNDER DP ACT,613.8,IGROW CARE AND SUPPORT LTD,324989,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35016999,REDACTED UNDER DP ACT,1251.36,IGROW CARE AND SUPPORT LTD,324989,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35017000,REDACTED UNDER DP ACT,2582.24,IGROW CARE AND SUPPORT LTD,324989,,Adult Care & Health,Care Spot - Private (3rd),5701,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35017001,REDACTED UNDER DP ACT,1042.8,IGROW CARE AND SUPPORT LTD,324989,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35017003,REDACTED UNDER DP ACT,6214.88,IGROW CARE AND SUPPORT LTD,324989,,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35017004,REDACTED UNDER DP ACT,1557,INTAGR8 CIC,330517,,Adult Care & Health,Individualised Support - Private (3rd),5706,CIC
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35017005,REDACTED UNDER DP ACT,7386,YOUR CHOICE ASSISTED LIVING LTD,335152,218649386,Adult Care & Health,Individualised Support - Private (3rd),5706,B
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35017010,REDACTED UNDER DP ACT,650.2,COMMUNITY CARE TRUST (S W) LTD,344575,,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35017011,REDACTED UNDER DP ACT,643.32,TAHER LTD T/A OCEAN HEALTHCARE,346692,776836374,Adult Care & Health,Individualised Support - Private (3rd),5706,LTD
18,Devon County Council,2020-06-01 00:00:00,CFADDAY35017012,REDACTED UNDER DP ACT,592,ATLAS RESPITE & THERAPY,346988,,Adult Care & Health,Care Spot - Private (3rd),5701,BUSN
